,user_id,s,a,sp,r,movie_num
35537,947276,7,6,13,-3.0,1
35538,947276,7,7,13,-3.0,1
35539,947276,7,8,13,-3.0,1
35540,947276,7,9,13,-3.0,1
35541,947276,7,10,13,-3.0,1
35542,947276,7,11,13,-3.0,1
35543,947276,7,12,13,-3.0,1
35544,947276,7,13,13,4.0,1
35545,947276,7,14,13,-3.0,1
35546,947276,13,1,1,4.0,2
35547,947276,13,2,1,-2.0,2
35548,947276,13,3,1,-3.0,2
35549,947276,13,4,1,-3.0,2
35550,947276,13,5,1,-3.0,2
35551,947276,13,6,1,-5.0,2
35552,947276,13,7,1,-2.0,2
35553,947276,13,8,1,-3.0,2
35554,947276,13,9,1,-2.0,2
35555,947276,13,10,1,-3.0,2
35556,947276,13,11,1,-3.0,2
35557,947276,13,12,1,-2.0,2
35558,947276,13,13,1,-3.0,2
35559,947276,13,14,1,0.0,2
35560,947361,7,1,13,-3.0,1
35561,947361,7,2,13,-1.0,1
35562,947361,7,3,13,-3.0,1
35563,947361,7,4,13,-2.0,1
35564,947361,7,5,13,-2.0,1
35565,947361,7,6,13,-3.0,1
35566,947361,7,7,13,-3.0,1
35567,947361,7,8,13,-3.0,1
35568,947361,7,9,13,-3.0,1
35569,947361,7,10,13,-3.0,1
35570,947361,7,11,13,-3.0,1
35571,947361,7,12,13,-3.0,1
35572,947361,7,13,13,5.0,1
35573,947361,7,14,13,-3.0,1
35574,947361,13,1,3,-3.0,2
35575,947361,13,2,3,0.0,2
35576,947361,13,3,3,3.0,2
35577,947361,13,4,3,-2.0,2
35578,947361,13,5,3,-3.0,2
35579,947361,13,6,3,-3.0,2
35580,947361,13,7,3,-3.0,2
35581,947361,13,8,3,-3.0,2
35582,947361,13,9,3,-5.0,2
35583,947361,13,10,3,-2.0,2
35584,947361,13,11,3,-3.0,2
35585,947361,13,12,3,-2.0,2
35586,947361,13,13,3,-3.0,2
35587,947361,13,14,3,-3.0,2
35588,948622,7,1,5,-3.0,1
35589,948622,7,2,5,-2.0,1
35590,948622,7,3,5,-3.0,1
35591,948622,7,4,5,-3.0,1
35592,948622,7,5,5,2.0,1
35593,948622,7,6,5,-3.0,1
35594,948622,7,7,5,-3.0,1
35595,948622,7,8,5,-3.0,1
35596,948622,7,9,5,-3.0,1
35597,948622,7,10,5,-2.0,1
35598,948622,7,11,5,-3.0,1
35599,948622,7,12,5,-3.0,1
35600,948622,7,13,5,-2.0,1
35601,948622,7,14,5,-3.0,1
35602,948622,5,1,5,-3.0,2
35603,948622,5,2,5,-2.0,2
35604,948622,5,3,5,-3.0,2
35605,948622,5,4,5,-3.0,2
35606,948622,5,5,5,1.0,2
35607,948622,5,6,5,-3.0,2
35608,948622,5,7,5,-3.0,2
35609,948622,5,8,5,-3.0,2
35610,948622,5,9,5,-3.0,2
35611,948622,5,10,5,-2.0,2
35612,948622,5,11,5,-3.0,2
35613,948622,5,12,5,-3.0,2
35614,948622,5,13,5,-2.0,2
35615,948622,5,14,5,-3.0,2
35616,948622,5,1,6,-5.0,3
35617,948622,5,2,6,-5.0,3
35618,948622,5,3,6,-3.0,3
35619,948622,5,4,6,-2.0,3
35620,948622,5,5,6,-3.0,3
35621,948622,5,6,6,1.0,3
35622,948622,5,7,6,-5.0,3
35623,948622,5,8,6,-3.0,3
35624,948622,5,9,6,-5.0,3
35625,948622,5,10,6,-5.0,3
35626,948622,5,11,6,-5.0,3
35627,948622,5,12,6,-5.0,3
35628,948622,5,13,6,-3.0,3
35629,948622,5,14,6,-5.0,3
35630,948622,6,1,11,-3.0,4
35631,948622,6,2,11,-2.0,4
35632,948622,6,3,11,-3.0,4
35633,948622,6,4,11,-3.0,4
35634,948622,6,5,11,-3.0,4
35635,948622,6,6,11,-5.0,4
35636,948622,6,7,11,-2.0,4
35637,948622,6,8,11,-3.0,4
35638,948622,6,9,11,-5.0,4
35639,948622,6,10,11,-2.0,4
35640,948622,6,11,11,2.0,4
35641,948622,6,12,11,-3.0,4
35642,948622,6,13,11,-3.0,4
35643,948622,6,14,11,-3.0,4
35644,948622,11,1,6,-5.0,5
35645,948622,11,2,6,-5.0,5
35646,948622,11,3,6,-3.0,5
35647,948622,11,4,6,-2.0,5
35648,948622,11,5,6,-3.0,5
35649,948622,11,6,6,1.0,5
35650,948622,11,7,6,-5.0,5
35651,948622,11,8,6,-3.0,5
35652,948622,11,9,6,-5.0,5
35653,948622,11,10,6,-5.0,5
35654,948622,11,11,6,-5.0,5
35655,948622,11,12,6,-5.0,5
35656,948622,11,13,6,-3.0,5
35657,948622,11,14,6,-5.0,5
35658,948931,14,1,4,-3.0,1
35659,948931,14,2,4,-3.0,1
35660,948931,14,3,4,-2.0,1
35661,948931,14,4,4,3.0,1
35662,948931,14,5,4,-3.0,1
35663,948931,14,6,4,-2.0,1
35664,948931,14,7,4,-3.0,1
35665,948931,14,8,4,-3.0,1
35666,948931,14,9,4,-5.0,1
35667,948931,14,10,4,-2.0,1
35668,948931,14,11,4,-3.0,1
35669,948931,14,12,4,-4.0,1
35670,948931,14,13,4,-2.0,1
35671,948931,14,14,4,-3.0,1
35672,948931,4,1,3,-3.0,2
35673,948931,4,2,3,0.0,2
35674,948931,4,3,3,4.0,2
35675,948931,4,4,3,-2.0,2
35676,948931,4,5,3,-3.0,2
35677,948931,4,6,3,-3.0,2
35678,948931,4,7,3,-3.0,2
35679,948931,4,8,3,-3.0,2
35680,948931,4,9,3,-5.0,2
35681,948931,4,10,3,-2.0,2
35682,948931,4,11,3,-3.0,2
35683,948931,4,12,3,-2.0,2
35684,948931,4,13,3,-3.0,2
35685,948931,4,14,3,-3.0,2
35686,948931,3,1,3,-3.0,3
35687,948931,3,2,3,0.0,3
35688,948931,3,3,3,4.0,3
35689,948931,3,4,3,-2.0,3
35690,948931,3,5,3,-3.0,3
35691,948931,3,6,3,-3.0,3
35692,948931,3,7,3,-3.0,3
35693,948931,3,8,3,-3.0,3
35694,948931,3,9,3,-5.0,3
35695,948931,3,10,3,-2.0,3
35696,948931,3,11,3,-3.0,3
35697,948931,3,12,3,-2.0,3
35698,948931,3,13,3,-3.0,3
35699,948931,3,14,3,-3.0,3
35700,948931,3,1,3,-3.0,4
35701,948931,3,2,3,0.0,4
35702,948931,3,3,3,4.0,4
35703,948931,3,4,3,-2.0,4
35704,948931,3,5,3,-3.0,4
35705,948931,3,6,3,-3.0,4
35706,948931,3,7,3,-3.0,4
35707,948931,3,8,3,-3.0,4
35708,948931,3,9,3,-5.0,4
35709,948931,3,10,3,-2.0,4
35710,948931,3,11,3,-3.0,4
35711,948931,3,12,3,-2.0,4
35712,948931,3,13,3,-3.0,4
35713,948931,3,14,3,-3.0,4
35714,948931,3,1,4,-3.0,5
35715,948931,3,2,4,-3.0,5
35716,948931,3,3,4,-2.0,5
35717,948931,3,4,4,4.0,5
35718,948931,3,5,4,-3.0,5
35719,948931,3,6,4,-2.0,5
35720,948931,3,7,4,-3.0,5
35721,948931,3,8,4,-3.0,5
35722,948931,3,9,4,-5.0,5
35723,948931,3,10,4,-2.0,5
35724,948931,3,11,4,-3.0,5
35725,948931,3,12,4,-4.0,5
35726,948931,3,13,4,-2.0,5
35727,948931,3,14,4,-3.0,5
35728,948931,4,1,12,-2.0,6
35729,948931,4,2,12,-1.0,6
35730,948931,4,3,12,-2.0,6
35731,948931,4,4,12,-4.0,6
35732,948931,4,5,12,-3.0,6
35733,948931,4,6,12,-5.0,6
35734,948931,4,7,12,-3.0,6
35735,948931,4,8,12,-3.0,6
35736,948931,4,9,12,-3.0,6
35737,948931,4,10,12,-3.0,6
35738,948931,4,11,12,-3.0,6
35739,948931,4,12,12,5.0,6
35740,948931,4,13,12,-3.0,6
35741,948931,4,14,12,-3.0,6
35742,948931,12,1,4,-3.0,7
35743,948931,12,2,4,-3.0,7
35744,948931,12,3,4,-2.0,7
35745,948931,12,4,4,4.0,7
35746,948931,12,5,4,-3.0,7
35747,948931,12,6,4,-2.0,7
35748,948931,12,7,4,-3.0,7
35749,948931,12,8,4,-3.0,7
35750,948931,12,9,4,-5.0,7
35751,948931,12,10,4,-2.0,7
35752,948931,12,11,4,-3.0,7
35753,948931,12,12,4,-4.0,7
35754,948931,12,13,4,-2.0,7
35755,948931,12,14,4,-3.0,7
35756,949164,7,1,7,-2.0,1
35757,949164,7,2,7,-3.0,1
35758,949164,7,3,7,-3.0,1
35759,949164,7,4,7,-3.0,1
35760,949164,7,5,7,-3.0,1
35761,949164,7,6,7,-5.0,1
35762,949164,7,7,7,5.0,1
35763,949164,7,8,7,-3.0,1
35764,949164,7,9,7,-2.0,1
35765,949164,7,10,7,-3.0,1
35766,949164,7,11,7,-2.0,1
35767,949164,7,12,7,-3.0,1
35768,949164,7,13,7,-3.0,1
35769,949164,7,14,7,-2.0,1
35770,949370,3,1,3,-3.0,1
35771,949370,3,2,3,0.0,1
35772,949370,3,3,3,4.0,1
35773,949370,3,4,3,-2.0,1
35774,949370,3,5,3,-3.0,1
35775,949370,3,6,3,-3.0,1
35776,949370,3,7,3,-3.0,1
35777,949370,3,8,3,-3.0,1
35778,949370,3,9,3,-5.0,1
35779,949370,3,10,3,-2.0,1
35780,949370,3,11,3,-3.0,1
35781,949370,3,12,3,-2.0,1
35782,949370,3,13,3,-3.0,1
35783,949370,3,14,3,-3.0,1
35784,950206,13,1,13,-3.0,1
35785,950206,13,2,13,-1.0,1
35786,950206,13,3,13,-3.0,1
35787,950206,13,4,13,-2.0,1
35788,950206,13,5,13,-2.0,1
35789,950206,13,6,13,-3.0,1
35790,950206,13,7,13,-3.0,1
35791,950206,13,8,13,-3.0,1
35792,950206,13,9,13,-3.0,1
35793,950206,13,10,13,-3.0,1
35794,950206,13,11,13,-3.0,1
35795,950206,13,12,13,-3.0,1
35796,950206,13,13,13,3.0,1
35797,950206,13,14,13,-3.0,1
35798,950409,11,1,7,-2.0,1
35799,950409,11,2,7,-3.0,1
35800,950409,11,3,7,-3.0,1
35801,950409,11,4,7,-3.0,1
35802,950409,11,5,7,-3.0,1
35803,950409,11,6,7,-5.0,1
35804,950409,11,7,7,4.0,1
35805,950409,11,8,7,-3.0,1
35806,950409,11,9,7,-2.0,1
35807,950409,11,10,7,-3.0,1
35808,950409,11,11,7,-2.0,1
35809,950409,11,12,7,-3.0,1
35810,950409,11,13,7,-3.0,1
35811,950409,11,14,7,-2.0,1
35812,950626,11,1,7,-2.0,1
35813,950626,11,2,7,-3.0,1
35814,950626,11,3,7,-3.0,1
35815,950626,11,4,7,-3.0,1
35816,950626,11,5,7,-3.0,1
35817,950626,11,6,7,-5.0,1
35818,950626,11,7,7,5.0,1
35819,950626,11,8,7,-3.0,1
35820,950626,11,9,7,-2.0,1
35821,950626,11,10,7,-3.0,1
35822,950626,11,11,7,-2.0,1
35823,950626,11,12,7,-3.0,1
35824,950626,11,13,7,-3.0,1
35825,950626,11,14,7,-2.0,1
35826,950626,7,1,3,-3.0,2
35827,950626,7,2,3,0.0,2
35828,950626,7,3,3,5.0,2
35829,950626,7,4,3,-2.0,2
35830,950626,7,5,3,-3.0,2
35831,950626,7,6,3,-3.0,2
35832,950626,7,7,3,-3.0,2
35833,950626,7,8,3,-3.0,2
35834,950626,7,9,3,-5.0,2
35835,950626,7,10,3,-2.0,2
35836,950626,7,11,3,-3.0,2
35837,950626,7,12,3,-2.0,2
35838,950626,7,13,3,-3.0,2
35839,950626,7,14,3,-3.0,2
35840,950626,3,1,2,-2.0,3
35841,950626,3,2,2,5.0,3
35842,950626,3,3,2,0.0,3
35843,950626,3,4,2,-3.0,3
35844,950626,3,5,2,-2.0,3
35845,950626,3,6,2,-5.0,3
35846,950626,3,7,2,-3.0,3
35847,950626,3,8,2,-3.0,3
35848,950626,3,9,2,-5.0,3
35849,950626,3,10,2,-1.0,3
35850,950626,3,11,2,-2.0,3
35851,950626,3,12,2,-1.0,3
35852,950626,3,13,2,-1.0,3
35853,950626,3,14,2,-3.0,3
35854,950626,2,1,7,-2.0,4
35855,950626,2,2,7,-3.0,4
35856,950626,2,3,7,-3.0,4
35857,950626,2,4,7,-3.0,4
35858,950626,2,5,7,-3.0,4
35859,950626,2,6,7,-5.0,4
35860,950626,2,7,7,4.0,4
35861,950626,2,8,7,-3.0,4
35862,950626,2,9,7,-2.0,4
35863,950626,2,10,7,-3.0,4
35864,950626,2,11,7,-2.0,4
35865,950626,2,12,7,-3.0,4
35866,950626,2,13,7,-3.0,4
35867,950626,2,14,7,-2.0,4
35868,953175,7,1,7,-2.0,1
35869,953175,7,2,7,-3.0,1
35870,953175,7,3,7,-3.0,1
35871,953175,7,4,7,-3.0,1
35872,953175,7,5,7,-3.0,1
35873,953175,7,6,7,-5.0,1
35874,953175,7,7,7,3.0,1
35875,953175,7,8,7,-3.0,1
35876,953175,7,9,7,-2.0,1
35877,953175,7,10,7,-3.0,1
35878,953175,7,11,7,-2.0,1
35879,953175,7,12,7,-3.0,1
35880,953175,7,13,7,-3.0,1
35881,953175,7,14,7,-2.0,1
35882,953411,8,1,4,-3.0,1
35883,953411,8,2,4,-3.0,1
35884,953411,8,3,4,-2.0,1
35885,953411,8,4,4,4.0,1
35886,953411,8,5,4,-3.0,1
35887,953411,8,6,4,-2.0,1
35888,953411,8,7,4,-3.0,1
35889,953411,8,8,4,-3.0,1
35890,953411,8,9,4,-5.0,1
35891,953411,8,10,4,-2.0,1
35892,953411,8,11,4,-3.0,1
35893,953411,8,12,4,-4.0,1
35894,953411,8,13,4,-2.0,1
35895,953411,8,14,4,-3.0,1
35896,953411,4,1,8,-3.0,2
35897,953411,4,2,8,-3.0,2
35898,953411,4,3,8,-3.0,2
35899,953411,4,4,8,-3.0,2
35900,953411,4,5,8,-3.0,2
35901,953411,4,6,8,-3.0,2
35902,953411,4,7,8,-3.0,2
35903,953411,4,8,8,4.0,2
35904,953411,4,9,8,-3.0,2
35905,953411,4,10,8,-3.0,2
35906,953411,4,11,8,-3.0,2
35907,953411,4,12,8,-3.0,2
35908,953411,4,13,8,-3.0,2
35909,953411,4,14,8,-3.0,2
35910,953411,8,1,5,-3.0,3
35911,953411,8,2,5,-2.0,3
35912,953411,8,3,5,-3.0,3
35913,953411,8,4,5,-3.0,3
35914,953411,8,5,5,3.0,3
35915,953411,8,6,5,-3.0,3
35916,953411,8,7,5,-3.0,3
35917,953411,8,8,5,-3.0,3
35918,953411,8,9,5,-3.0,3
35919,953411,8,10,5,-2.0,3
35920,953411,8,11,5,-3.0,3
35921,953411,8,12,5,-3.0,3
35922,953411,8,13,5,-2.0,3
35923,953411,8,14,5,-3.0,3
35924,953411,5,1,11,-3.0,4
35925,953411,5,2,11,-2.0,4
35926,953411,5,3,11,-3.0,4
35927,953411,5,4,11,-3.0,4
35928,953411,5,5,11,-3.0,4
35929,953411,5,6,11,-5.0,4
35930,953411,5,7,11,-2.0,4
35931,953411,5,8,11,-3.0,4
35932,953411,5,9,11,-5.0,4
35933,953411,5,10,11,-2.0,4
35934,953411,5,11,11,1.0,4
35935,953411,5,12,11,-3.0,4
35936,953411,5,13,11,-3.0,4
35937,953411,5,14,11,-3.0,4
35938,953411,11,1,4,-3.0,5
35939,953411,11,2,4,-3.0,5
35940,953411,11,3,4,-2.0,5
35941,953411,11,4,4,4.0,5
35942,953411,11,5,4,-3.0,5
35943,953411,11,6,4,-2.0,5
35944,953411,11,7,4,-3.0,5
35945,953411,11,8,4,-3.0,5
35946,953411,11,9,4,-5.0,5
35947,953411,11,10,4,-2.0,5
35948,953411,11,11,4,-3.0,5
35949,953411,11,12,4,-4.0,5
35950,953411,11,13,4,-2.0,5
35951,953411,11,14,4,-3.0,5
35952,953411,4,1,11,-3.0,6
35953,953411,4,2,11,-2.0,6
35954,953411,4,3,11,-3.0,6
35955,953411,4,4,11,-3.0,6
35956,953411,4,5,11,-3.0,6
35957,953411,4,6,11,-5.0,6
35958,953411,4,7,11,-2.0,6
35959,953411,4,8,11,-3.0,6
35960,953411,4,9,11,-5.0,6
35961,953411,4,10,11,-2.0,6
35962,953411,4,11,11,1.0,6
35963,953411,4,12,11,-3.0,6
35964,953411,4,13,11,-3.0,6
35965,953411,4,14,11,-3.0,6
35966,953411,11,1,4,-3.0,7
35967,953411,11,2,4,-3.0,7
35968,953411,11,3,4,-2.0,7
35969,953411,11,4,4,3.0,7
35970,953411,11,5,4,-3.0,7
35971,953411,11,6,4,-2.0,7
35972,953411,11,7,4,-3.0,7
35973,953411,11,8,4,-3.0,7
35974,953411,11,9,4,-5.0,7
35975,953411,11,10,4,-2.0,7
35976,953411,11,11,4,-3.0,7
35977,953411,11,12,4,-4.0,7
35978,953411,11,13,4,-2.0,7
35979,953411,11,14,4,-3.0,7
35980,953411,4,1,4,-3.0,8
35981,953411,4,2,4,-3.0,8
35982,953411,4,3,4,-2.0,8
35983,953411,4,4,4,5.0,8
35984,953411,4,5,4,-3.0,8
35985,953411,4,6,4,-2.0,8
35986,953411,4,7,4,-3.0,8
35987,953411,4,8,4,-3.0,8
35988,953411,4,9,4,-5.0,8
35989,953411,4,10,4,-2.0,8
35990,953411,4,11,4,-3.0,8
35991,953411,4,12,4,-4.0,8
35992,953411,4,13,4,-2.0,8
35993,953411,4,14,4,-3.0,8
35994,953494,11,1,1,3.0,1
35995,953494,11,2,1,-2.0,1
35996,953494,11,3,1,-3.0,1
35997,953494,11,4,1,-3.0,1
35998,953494,11,5,1,-3.0,1
35999,953494,11,6,1,-5.0,1
36000,953494,11,7,1,-2.0,1
36001,953494,11,8,1,-3.0,1
36002,953494,11,9,1,-2.0,1
36003,953494,11,10,1,-3.0,1
36004,953494,11,11,1,-3.0,1
36005,953494,11,12,1,-2.0,1
36006,953494,11,13,1,-3.0,1
36007,953494,11,14,1,0.0,1
36008,953494,1,1,7,-2.0,2
36009,953494,1,2,7,-3.0,2
36010,953494,1,3,7,-3.0,2
36011,953494,1,4,7,-3.0,2
36012,953494,1,5,7,-3.0,2
36013,953494,1,6,7,-5.0,2
36014,953494,1,7,7,4.0,2
36015,953494,1,8,7,-3.0,2
36016,953494,1,9,7,-2.0,2
36017,953494,1,10,7,-3.0,2
36018,953494,1,11,7,-2.0,2
36019,953494,1,12,7,-3.0,2
36020,953494,1,13,7,-3.0,2
36021,953494,1,14,7,-2.0,2
36022,953494,7,1,5,-3.0,3
36023,953494,7,2,5,-2.0,3
36024,953494,7,3,5,-3.0,3
36025,953494,7,4,5,-3.0,3
36026,953494,7,5,5,4.0,3
36027,953494,7,6,5,-3.0,3
36028,953494,7,7,5,-3.0,3
36029,953494,7,8,5,-3.0,3
36030,953494,7,9,5,-3.0,3
36031,953494,7,10,5,-2.0,3
36032,953494,7,11,5,-3.0,3
36033,953494,7,12,5,-3.0,3
36034,953494,7,13,5,-2.0,3
36035,953494,7,14,5,-3.0,3
36036,953494,5,1,5,-3.0,4
36037,953494,5,2,5,-2.0,4
36038,953494,5,3,5,-3.0,4
36039,953494,5,4,5,-3.0,4
36040,953494,5,5,5,3.0,4
36041,953494,5,6,5,-3.0,4
36042,953494,5,7,5,-3.0,4
36043,953494,5,8,5,-3.0,4
36044,953494,5,9,5,-3.0,4
36045,953494,5,10,5,-2.0,4
36046,953494,5,11,5,-3.0,4
36047,953494,5,12,5,-3.0,4
36048,953494,5,13,5,-2.0,4
36049,953494,5,14,5,-3.0,4
36050,953494,5,1,11,-3.0,5
36051,953494,5,2,11,-2.0,5
36052,953494,5,3,11,-3.0,5
36053,953494,5,4,11,-3.0,5
36054,953494,5,5,11,-3.0,5
36055,953494,5,6,11,-5.0,5
36056,953494,5,7,11,-2.0,5
36057,953494,5,8,11,-3.0,5
36058,953494,5,9,11,-5.0,5
36059,953494,5,10,11,-2.0,5
36060,953494,5,11,11,3.0,5
36061,953494,5,12,11,-3.0,5
36062,953494,5,13,11,-3.0,5
36063,953494,5,14,11,-3.0,5
36064,953494,11,1,1,3.0,6
36065,953494,11,2,1,-2.0,6
36066,953494,11,3,1,-3.0,6
36067,953494,11,4,1,-3.0,6
36068,953494,11,5,1,-3.0,6
36069,953494,11,6,1,-5.0,6
36070,953494,11,7,1,-2.0,6
36071,953494,11,8,1,-3.0,6
36072,953494,11,9,1,-2.0,6
36073,953494,11,10,1,-3.0,6
36074,953494,11,11,1,-3.0,6
36075,953494,11,12,1,-2.0,6
36076,953494,11,13,1,-3.0,6
36077,953494,11,14,1,0.0,6
36078,953494,1,1,5,-3.0,7
36079,953494,1,2,5,-2.0,7
36080,953494,1,3,5,-3.0,7
36081,953494,1,4,5,-3.0,7
36082,953494,1,5,5,3.0,7
36083,953494,1,6,5,-3.0,7
36084,953494,1,7,5,-3.0,7
36085,953494,1,8,5,-3.0,7
36086,953494,1,9,5,-3.0,7
36087,953494,1,10,5,-2.0,7
36088,953494,1,11,5,-3.0,7
36089,953494,1,12,5,-3.0,7
36090,953494,1,13,5,-2.0,7
36091,953494,1,14,5,-3.0,7
36092,953494,5,1,7,-2.0,8
36093,953494,5,2,7,-3.0,8
36094,953494,5,3,7,-3.0,8
36095,953494,5,4,7,-3.0,8
36096,953494,5,5,7,-3.0,8
36097,953494,5,6,7,-5.0,8
36098,953494,5,7,7,4.0,8
36099,953494,5,8,7,-3.0,8
36100,953494,5,9,7,-2.0,8
36101,953494,5,10,7,-3.0,8
36102,953494,5,11,7,-2.0,8
36103,953494,5,12,7,-3.0,8
36104,953494,5,13,7,-3.0,8
36105,953494,5,14,7,-2.0,8
36106,953494,7,1,7,-2.0,9
36107,953494,7,2,7,-3.0,9
36108,953494,7,3,7,-3.0,9
36109,953494,7,4,7,-3.0,9
36110,953494,7,5,7,-3.0,9
36111,953494,7,6,7,-5.0,9
36112,953494,7,7,7,4.0,9
36113,953494,7,8,7,-3.0,9
36114,953494,7,9,7,-2.0,9
36115,953494,7,10,7,-3.0,9
36116,953494,7,11,7,-2.0,9
36117,953494,7,12,7,-3.0,9
36118,953494,7,13,7,-3.0,9
36119,953494,7,14,7,-2.0,9
36120,953494,7,1,3,-3.0,10
36121,953494,7,2,3,0.0,10
36122,953494,7,3,3,3.0,10
36123,953494,7,4,3,-2.0,10
36124,953494,7,5,3,-3.0,10
36125,953494,7,6,3,-3.0,10
36126,953494,7,7,3,-3.0,10
36127,953494,7,8,3,-3.0,10
36128,953494,7,9,3,-5.0,10
36129,953494,7,10,3,-2.0,10
36130,953494,7,11,3,-3.0,10
36131,953494,7,12,3,-2.0,10
36132,953494,7,13,3,-3.0,10
36133,953494,7,14,3,-3.0,10
36134,953671,3,1,5,-3.0,1
36135,953671,3,2,5,-2.0,1
36136,953671,3,3,5,-3.0,1
36137,953671,3,4,5,-3.0,1
36138,953671,3,5,5,2.0,1
36139,953671,3,6,5,-3.0,1
36140,953671,3,7,5,-3.0,1
36141,953671,3,8,5,-3.0,1
36142,953671,3,9,5,-3.0,1
36143,953671,3,10,5,-2.0,1
36144,953671,3,11,5,-3.0,1
36145,953671,3,12,5,-3.0,1
36146,953671,3,13,5,-2.0,1
36147,953671,3,14,5,-3.0,1
36148,953671,5,1,5,-3.0,2
36149,953671,5,2,5,-2.0,2
36150,953671,5,3,5,-3.0,2
36151,953671,5,4,5,-3.0,2
36152,953671,5,5,5,3.0,2
36153,953671,5,6,5,-3.0,2
36154,953671,5,7,5,-3.0,2
36155,953671,5,8,5,-3.0,2
36156,953671,5,9,5,-3.0,2
36157,953671,5,10,5,-2.0,2
36158,953671,5,11,5,-3.0,2
36159,953671,5,12,5,-3.0,2
36160,953671,5,13,5,-2.0,2
36161,953671,5,14,5,-3.0,2
36162,953671,5,1,5,-3.0,3
36163,953671,5,2,5,-2.0,3
36164,953671,5,3,5,-3.0,3
36165,953671,5,4,5,-3.0,3
36166,953671,5,5,5,2.0,3
36167,953671,5,6,5,-3.0,3
36168,953671,5,7,5,-3.0,3
36169,953671,5,8,5,-3.0,3
36170,953671,5,9,5,-3.0,3
36171,953671,5,10,5,-2.0,3
36172,953671,5,11,5,-3.0,3
36173,953671,5,12,5,-3.0,3
36174,953671,5,13,5,-2.0,3
36175,953671,5,14,5,-3.0,3
36176,953671,5,1,11,-3.0,4
36177,953671,5,2,11,-2.0,4
36178,953671,5,3,11,-3.0,4
36179,953671,5,4,11,-3.0,4
36180,953671,5,5,11,-3.0,4
36181,953671,5,6,11,-5.0,4
36182,953671,5,7,11,-2.0,4
36183,953671,5,8,11,-3.0,4
36184,953671,5,9,11,-5.0,4
36185,953671,5,10,11,-2.0,4
36186,953671,5,11,11,4.0,4
36187,953671,5,12,11,-3.0,4
36188,953671,5,13,11,-3.0,4
36189,953671,5,14,11,-3.0,4
36190,953671,11,1,1,4.0,5
36191,953671,11,2,1,-2.0,5
36192,953671,11,3,1,-3.0,5
36193,953671,11,4,1,-3.0,5
36194,953671,11,5,1,-3.0,5
36195,953671,11,6,1,-5.0,5
36196,953671,11,7,1,-2.0,5
36197,953671,11,8,1,-3.0,5
36198,953671,11,9,1,-2.0,5
36199,953671,11,10,1,-3.0,5
36200,953671,11,11,1,-3.0,5
36201,953671,11,12,1,-2.0,5
36202,953671,11,13,1,-3.0,5
36203,953671,11,14,1,0.0,5
36204,954622,6,1,3,-3.0,1
36205,954622,6,2,3,0.0,1
36206,954622,6,3,3,3.0,1
36207,954622,6,4,3,-2.0,1
36208,954622,6,5,3,-3.0,1
36209,954622,6,6,3,-3.0,1
36210,954622,6,7,3,-3.0,1
36211,954622,6,8,3,-3.0,1
36212,954622,6,9,3,-5.0,1
36213,954622,6,10,3,-2.0,1
36214,954622,6,11,3,-3.0,1
36215,954622,6,12,3,-2.0,1
36216,954622,6,13,3,-3.0,1
36217,954622,6,14,3,-3.0,1
36218,955075,7,1,7,-2.0,1
36219,955075,7,2,7,-3.0,1
36220,955075,7,3,7,-3.0,1
36221,955075,7,4,7,-3.0,1
36222,955075,7,5,7,-3.0,1
36223,955075,7,6,7,-5.0,1
36224,955075,7,7,7,3.0,1
36225,955075,7,8,7,-3.0,1
36226,955075,7,9,7,-2.0,1
36227,955075,7,10,7,-3.0,1
36228,955075,7,11,7,-2.0,1
36229,955075,7,12,7,-3.0,1
36230,955075,7,13,7,-3.0,1
36231,955075,7,14,7,-2.0,1
36232,955075,7,1,5,-3.0,2
36233,955075,7,2,5,-2.0,2
36234,955075,7,3,5,-3.0,2
36235,955075,7,4,5,-3.0,2
36236,955075,7,5,5,3.0,2
36237,955075,7,6,5,-3.0,2
36238,955075,7,7,5,-3.0,2
36239,955075,7,8,5,-3.0,2
36240,955075,7,9,5,-3.0,2
36241,955075,7,10,5,-2.0,2
36242,955075,7,11,5,-3.0,2
36243,955075,7,12,5,-3.0,2
36244,955075,7,13,5,-2.0,2
36245,955075,7,14,5,-3.0,2
36246,955075,5,1,3,-3.0,3
36247,955075,5,2,3,0.0,3
36248,955075,5,3,3,3.0,3
36249,955075,5,4,3,-2.0,3
36250,955075,5,5,3,-3.0,3
36251,955075,5,6,3,-3.0,3
36252,955075,5,7,3,-3.0,3
36253,955075,5,8,3,-3.0,3
36254,955075,5,9,3,-5.0,3
36255,955075,5,10,3,-2.0,3
36256,955075,5,11,3,-3.0,3
36257,955075,5,12,3,-2.0,3
36258,955075,5,13,3,-3.0,3
36259,955075,5,14,3,-3.0,3
36260,955075,3,1,1,4.0,4
36261,955075,3,2,1,-2.0,4
36262,955075,3,3,1,-3.0,4
36263,955075,3,4,1,-3.0,4
36264,955075,3,5,1,-3.0,4
36265,955075,3,6,1,-5.0,4
36266,955075,3,7,1,-2.0,4
36267,955075,3,8,1,-3.0,4
36268,955075,3,9,1,-2.0,4
36269,955075,3,10,1,-3.0,4
36270,955075,3,11,1,-3.0,4
36271,955075,3,12,1,-2.0,4
36272,955075,3,13,1,-3.0,4
36273,955075,3,14,1,0.0,4
36274,955075,1,1,5,-3.0,5
36275,955075,1,2,5,-2.0,5
