,user_id,s,a,sp,r,movie_num
7568,169769,5,9,13,-3.0,1
7569,169769,5,10,13,-3.0,1
7570,169769,5,11,13,-3.0,1
7571,169769,5,12,13,-3.0,1
7572,169769,5,13,13,5.0,1
7573,169769,5,14,13,-3.0,1
7574,170105,13,1,4,-3.0,1
7575,170105,13,2,4,-3.0,1
7576,170105,13,3,4,-2.0,1
7577,170105,13,4,4,5.0,1
7578,170105,13,5,4,-3.0,1
7579,170105,13,6,4,-2.0,1
7580,170105,13,7,4,-3.0,1
7581,170105,13,8,4,-3.0,1
7582,170105,13,9,4,-5.0,1
7583,170105,13,10,4,-2.0,1
7584,170105,13,11,4,-3.0,1
7585,170105,13,12,4,-4.0,1
7586,170105,13,13,4,-2.0,1
7587,170105,13,14,4,-3.0,1
7588,170105,4,1,6,-5.0,2
7589,170105,4,2,6,-5.0,2
7590,170105,4,3,6,-3.0,2
7591,170105,4,4,6,-2.0,2
7592,170105,4,5,6,-3.0,2
7593,170105,4,6,6,4.0,2
7594,170105,4,7,6,-5.0,2
7595,170105,4,8,6,-3.0,2
7596,170105,4,9,6,-5.0,2
7597,170105,4,10,6,-5.0,2
7598,170105,4,11,6,-5.0,2
7599,170105,4,12,6,-5.0,2
7600,170105,4,13,6,-3.0,2
7601,170105,4,14,6,-5.0,2
7602,170105,6,1,6,-5.0,3
7603,170105,6,2,6,-5.0,3
7604,170105,6,3,6,-3.0,3
7605,170105,6,4,6,-2.0,3
7606,170105,6,5,6,-3.0,3
7607,170105,6,6,6,4.0,3
7608,170105,6,7,6,-5.0,3
7609,170105,6,8,6,-3.0,3
7610,170105,6,9,6,-5.0,3
7611,170105,6,10,6,-5.0,3
7612,170105,6,11,6,-5.0,3
7613,170105,6,12,6,-5.0,3
7614,170105,6,13,6,-3.0,3
7615,170105,6,14,6,-5.0,3
7616,170105,6,1,8,-3.0,4
7617,170105,6,2,8,-3.0,4
7618,170105,6,3,8,-3.0,4
7619,170105,6,4,8,-3.0,4
7620,170105,6,5,8,-3.0,4
7621,170105,6,6,8,-3.0,4
7622,170105,6,7,8,-3.0,4
7623,170105,6,8,8,4.0,4
7624,170105,6,9,8,-3.0,4
7625,170105,6,10,8,-3.0,4
7626,170105,6,11,8,-3.0,4
7627,170105,6,12,8,-3.0,4
7628,170105,6,13,8,-3.0,4
7629,170105,6,14,8,-3.0,4
7630,170422,6,1,1,3.0,1
7631,170422,6,2,1,-2.0,1
7632,170422,6,3,1,-3.0,1
7633,170422,6,4,1,-3.0,1
7634,170422,6,5,1,-3.0,1
7635,170422,6,6,1,-5.0,1
7636,170422,6,7,1,-2.0,1
7637,170422,6,8,1,-3.0,1
7638,170422,6,9,1,-2.0,1
7639,170422,6,10,1,-3.0,1
7640,170422,6,11,1,-3.0,1
7641,170422,6,12,1,-2.0,1
7642,170422,6,13,1,-3.0,1
7643,170422,6,14,1,0.0,1
7644,171028,7,1,13,-3.0,1
7645,171028,7,2,13,-1.0,1
7646,171028,7,3,13,-3.0,1
7647,171028,7,4,13,-2.0,1
7648,171028,7,5,13,-2.0,1
7649,171028,7,6,13,-3.0,1
7650,171028,7,7,13,-3.0,1
7651,171028,7,8,13,-3.0,1
7652,171028,7,9,13,-3.0,1
7653,171028,7,10,13,-3.0,1
7654,171028,7,11,13,-3.0,1
7655,171028,7,12,13,-3.0,1
7656,171028,7,13,13,3.0,1
7657,171028,7,14,13,-3.0,1
7658,172468,11,1,7,-2.0,1
7659,172468,11,2,7,-3.0,1
7660,172468,11,3,7,-3.0,1
7661,172468,11,4,7,-3.0,1
7662,172468,11,5,7,-3.0,1
7663,172468,11,6,7,-5.0,1
7664,172468,11,7,7,4.0,1
7665,172468,11,8,7,-3.0,1
7666,172468,11,9,7,-2.0,1
7667,172468,11,10,7,-3.0,1
7668,172468,11,11,7,-2.0,1
7669,172468,11,12,7,-3.0,1
7670,172468,11,13,7,-3.0,1
7671,172468,11,14,7,-2.0,1
7672,174636,5,1,5,-3.0,1
7673,174636,5,2,5,-2.0,1
7674,174636,5,3,5,-3.0,1
7675,174636,5,4,5,-3.0,1
7676,174636,5,5,5,5.0,1
7677,174636,5,6,5,-3.0,1
7678,174636,5,7,5,-3.0,1
7679,174636,5,8,5,-3.0,1
7680,174636,5,9,5,-3.0,1
7681,174636,5,10,5,-2.0,1
7682,174636,5,11,5,-3.0,1
7683,174636,5,12,5,-3.0,1
7684,174636,5,13,5,-2.0,1
7685,174636,5,14,5,-3.0,1
7686,174636,5,1,13,-3.0,2
7687,174636,5,2,13,-1.0,2
7688,174636,5,3,13,-3.0,2
7689,174636,5,4,13,-2.0,2
7690,174636,5,5,13,-2.0,2
7691,174636,5,6,13,-3.0,2
7692,174636,5,7,13,-3.0,2
7693,174636,5,8,13,-3.0,2
7694,174636,5,9,13,-3.0,2
7695,174636,5,10,13,-3.0,2
7696,174636,5,11,13,-3.0,2
7697,174636,5,12,13,-3.0,2
7698,174636,5,13,13,3.0,2
7699,174636,5,14,13,-3.0,2
7700,174636,13,1,5,-3.0,3
7701,174636,13,2,5,-2.0,3
7702,174636,13,3,5,-3.0,3
7703,174636,13,4,5,-3.0,3
7704,174636,13,5,5,3.0,3
7705,174636,13,6,5,-3.0,3
7706,174636,13,7,5,-3.0,3
7707,174636,13,8,5,-3.0,3
7708,174636,13,9,5,-3.0,3
7709,174636,13,10,5,-2.0,3
7710,174636,13,11,5,-3.0,3
7711,174636,13,12,5,-3.0,3
7712,174636,13,13,5,-2.0,3
7713,174636,13,14,5,-3.0,3
7714,174636,5,1,7,-2.0,4
7715,174636,5,2,7,-3.0,4
7716,174636,5,3,7,-3.0,4
7717,174636,5,4,7,-3.0,4
7718,174636,5,5,7,-3.0,4
7719,174636,5,6,7,-5.0,4
7720,174636,5,7,7,3.0,4
7721,174636,5,8,7,-3.0,4
7722,174636,5,9,7,-2.0,4
7723,174636,5,10,7,-3.0,4
7724,174636,5,11,7,-2.0,4
7725,174636,5,12,7,-3.0,4
7726,174636,5,13,7,-3.0,4
7727,174636,5,14,7,-2.0,4
7728,175521,5,1,10,-3.0,1
7729,175521,5,2,10,-1.0,1
7730,175521,5,3,10,-2.0,1
7731,175521,5,4,10,-2.0,1
7732,175521,5,5,10,-2.0,1
7733,175521,5,6,10,-5.0,1
7734,175521,5,7,10,-3.0,1
7735,175521,5,8,10,-3.0,1
7736,175521,5,9,10,-5.0,1
7737,175521,5,10,10,4.0,1
7738,175521,5,11,10,-2.0,1
7739,175521,5,12,10,-3.0,1
7740,175521,5,13,10,-3.0,1
7741,175521,5,14,10,-5.0,1
7742,175521,10,1,3,-3.0,2
7743,175521,10,2,3,0.0,2
7744,175521,10,3,3,4.0,2
7745,175521,10,4,3,-2.0,2
7746,175521,10,5,3,-3.0,2
7747,175521,10,6,3,-3.0,2
7748,175521,10,7,3,-3.0,2
7749,175521,10,8,3,-3.0,2
7750,175521,10,9,3,-5.0,2
7751,175521,10,10,3,-2.0,2
7752,175521,10,11,3,-3.0,2
7753,175521,10,12,3,-2.0,2
7754,175521,10,13,3,-3.0,2
7755,175521,10,14,3,-3.0,2
7756,175521,3,1,3,-3.0,3
7757,175521,3,2,3,0.0,3
7758,175521,3,3,3,3.0,3
7759,175521,3,4,3,-2.0,3
7760,175521,3,5,3,-3.0,3
7761,175521,3,6,3,-3.0,3
7762,175521,3,7,3,-3.0,3
7763,175521,3,8,3,-3.0,3
7764,175521,3,9,3,-5.0,3
7765,175521,3,10,3,-2.0,3
7766,175521,3,11,3,-3.0,3
7767,175521,3,12,3,-2.0,3
7768,175521,3,13,3,-3.0,3
7769,175521,3,14,3,-3.0,3
7770,175521,3,1,7,-2.0,4
7771,175521,3,2,7,-3.0,4
7772,175521,3,3,7,-3.0,4
7773,175521,3,4,7,-3.0,4
7774,175521,3,5,7,-3.0,4
7775,175521,3,6,7,-5.0,4
7776,175521,3,7,7,4.0,4
7777,175521,3,8,7,-3.0,4
7778,175521,3,9,7,-2.0,4
7779,175521,3,10,7,-3.0,4
7780,175521,3,11,7,-2.0,4
7781,175521,3,12,7,-3.0,4
7782,175521,3,13,7,-3.0,4
7783,175521,3,14,7,-2.0,4
7784,175521,7,1,3,-3.0,5
7785,175521,7,2,3,0.0,5
7786,175521,7,3,3,5.0,5
7787,175521,7,4,3,-2.0,5
7788,175521,7,5,3,-3.0,5
7789,175521,7,6,3,-3.0,5
7790,175521,7,7,3,-3.0,5
7791,175521,7,8,3,-3.0,5
7792,175521,7,9,3,-5.0,5
7793,175521,7,10,3,-2.0,5
7794,175521,7,11,3,-3.0,5
7795,175521,7,12,3,-2.0,5
7796,175521,7,13,3,-3.0,5
7797,175521,7,14,3,-3.0,5
7798,175564,9,1,9,-2.0,1
7799,175564,9,2,9,-5.0,1
7800,175564,9,3,9,-5.0,1
7801,175564,9,4,9,-5.0,1
7802,175564,9,5,9,-3.0,1
7803,175564,9,6,9,-5.0,1
7804,175564,9,7,9,-2.0,1
7805,175564,9,8,9,-3.0,1
7806,175564,9,9,9,5.0,1
7807,175564,9,10,9,-5.0,1
7808,175564,9,11,9,-5.0,1
7809,175564,9,12,9,-3.0,1
7810,175564,9,13,9,-3.0,1
7811,175564,9,14,9,-1.0,1
7812,176079,13,1,8,-3.0,1
7813,176079,13,2,8,-3.0,1
7814,176079,13,3,8,-3.0,1
7815,176079,13,4,8,-3.0,1
7816,176079,13,5,8,-3.0,1
7817,176079,13,6,8,-3.0,1
7818,176079,13,7,8,-3.0,1
7819,176079,13,8,8,5.0,1
7820,176079,13,9,8,-3.0,1
7821,176079,13,10,8,-3.0,1
7822,176079,13,11,8,-3.0,1
7823,176079,13,12,8,-3.0,1
7824,176079,13,13,8,-3.0,1
7825,176079,13,14,8,-3.0,1
7826,178356,5,1,13,-3.0,1
7827,178356,5,2,13,-1.0,1
7828,178356,5,3,13,-3.0,1
7829,178356,5,4,13,-2.0,1
7830,178356,5,5,13,-2.0,1
7831,178356,5,6,13,-3.0,1
7832,178356,5,7,13,-3.0,1
7833,178356,5,8,13,-3.0,1
7834,178356,5,9,13,-3.0,1
7835,178356,5,10,13,-3.0,1
7836,178356,5,11,13,-3.0,1
7837,178356,5,12,13,-3.0,1
7838,178356,5,13,13,5.0,1
7839,178356,5,14,13,-3.0,1
7840,178356,13,1,7,-2.0,2
7841,178356,13,2,7,-3.0,2
7842,178356,13,3,7,-3.0,2
7843,178356,13,4,7,-3.0,2
7844,178356,13,5,7,-3.0,2
7845,178356,13,6,7,-5.0,2
7846,178356,13,7,7,2.0,2
7847,178356,13,8,7,-3.0,2
7848,178356,13,9,7,-2.0,2
7849,178356,13,10,7,-3.0,2
7850,178356,13,11,7,-2.0,2
7851,178356,13,12,7,-3.0,2
7852,178356,13,13,7,-3.0,2
7853,178356,13,14,7,-2.0,2
7854,180937,4,1,11,-3.0,1
7855,180937,4,2,11,-2.0,1
7856,180937,4,3,11,-3.0,1
7857,180937,4,4,11,-3.0,1
7858,180937,4,5,11,-3.0,1
7859,180937,4,6,11,-5.0,1
7860,180937,4,7,11,-2.0,1
7861,180937,4,8,11,-3.0,1
7862,180937,4,9,11,-5.0,1
7863,180937,4,10,11,-2.0,1
7864,180937,4,11,11,2.0,1
7865,180937,4,12,11,-3.0,1
7866,180937,4,13,11,-3.0,1
7867,180937,4,14,11,-3.0,1
7868,180937,11,1,13,-3.0,2
7869,180937,11,2,13,-1.0,2
7870,180937,11,3,13,-3.0,2
7871,180937,11,4,13,-2.0,2
7872,180937,11,5,13,-2.0,2
7873,180937,11,6,13,-3.0,2
7874,180937,11,7,13,-3.0,2
7875,180937,11,8,13,-3.0,2
7876,180937,11,9,13,-3.0,2
7877,180937,11,10,13,-3.0,2
7878,180937,11,11,13,-3.0,2
7879,180937,11,12,13,-3.0,2
7880,180937,11,13,13,5.0,2
7881,180937,11,14,13,-3.0,2
7882,180937,13,1,13,-3.0,3
7883,180937,13,2,13,-1.0,3
7884,180937,13,3,13,-3.0,3
7885,180937,13,4,13,-2.0,3
7886,180937,13,5,13,-2.0,3
7887,180937,13,6,13,-3.0,3
7888,180937,13,7,13,-3.0,3
7889,180937,13,8,13,-3.0,3
7890,180937,13,9,13,-3.0,3
7891,180937,13,10,13,-3.0,3
7892,180937,13,11,13,-3.0,3
7893,180937,13,12,13,-3.0,3
7894,180937,13,13,13,5.0,3
7895,180937,13,14,13,-3.0,3
7896,180937,13,1,1,2.0,4
7897,180937,13,2,1,-2.0,4
7898,180937,13,3,1,-3.0,4
7899,180937,13,4,1,-3.0,4
7900,180937,13,5,1,-3.0,4
7901,180937,13,6,1,-5.0,4
7902,180937,13,7,1,-2.0,4
7903,180937,13,8,1,-3.0,4
7904,180937,13,9,1,-2.0,4
7905,180937,13,10,1,-3.0,4
7906,180937,13,11,1,-3.0,4
7907,180937,13,12,1,-2.0,4
7908,180937,13,13,1,-3.0,4
7909,180937,13,14,1,0.0,4
7910,180937,1,1,13,-3.0,5
7911,180937,1,2,13,-1.0,5
7912,180937,1,3,13,-3.0,5
7913,180937,1,4,13,-2.0,5
7914,180937,1,5,13,-2.0,5
7915,180937,1,6,13,-3.0,5
7916,180937,1,7,13,-3.0,5
7917,180937,1,8,13,-3.0,5
7918,180937,1,9,13,-3.0,5
7919,180937,1,10,13,-3.0,5
7920,180937,1,11,13,-3.0,5
7921,180937,1,12,13,-3.0,5
7922,180937,1,13,13,5.0,5
7923,180937,1,14,13,-3.0,5
7924,180937,13,1,5,-3.0,6
7925,180937,13,2,5,-2.0,6
7926,180937,13,3,5,-3.0,6
7927,180937,13,4,5,-3.0,6
7928,180937,13,5,5,4.0,6
7929,180937,13,6,5,-3.0,6
7930,180937,13,7,5,-3.0,6
7931,180937,13,8,5,-3.0,6
7932,180937,13,9,5,-3.0,6
7933,180937,13,10,5,-2.0,6
7934,180937,13,11,5,-3.0,6
7935,180937,13,12,5,-3.0,6
7936,180937,13,13,5,-2.0,6
7937,180937,13,14,5,-3.0,6
7938,180947,5,1,1,1.0,1
7939,180947,5,2,1,-2.0,1
7940,180947,5,3,1,-3.0,1
7941,180947,5,4,1,-3.0,1
7942,180947,5,5,1,-3.0,1
7943,180947,5,6,1,-5.0,1
7944,180947,5,7,1,-2.0,1
7945,180947,5,8,1,-3.0,1
7946,180947,5,9,1,-2.0,1
7947,180947,5,10,1,-3.0,1
7948,180947,5,11,1,-3.0,1
7949,180947,5,12,1,-2.0,1
7950,180947,5,13,1,-3.0,1
7951,180947,5,14,1,0.0,1
7952,180947,1,1,11,-3.0,2
7953,180947,1,2,11,-2.0,2
7954,180947,1,3,11,-3.0,2
7955,180947,1,4,11,-3.0,2
7956,180947,1,5,11,-3.0,2
7957,180947,1,6,11,-5.0,2
7958,180947,1,7,11,-2.0,2
7959,180947,1,8,11,-3.0,2
7960,180947,1,9,11,-5.0,2
7961,180947,1,10,11,-2.0,2
7962,180947,1,11,11,3.0,2
7963,180947,1,12,11,-3.0,2
7964,180947,1,13,11,-3.0,2
7965,180947,1,14,11,-3.0,2
7966,180947,11,1,5,-3.0,3
7967,180947,11,2,5,-2.0,3
7968,180947,11,3,5,-3.0,3
7969,180947,11,4,5,-3.0,3
7970,180947,11,5,5,3.0,3
7971,180947,11,6,5,-3.0,3
7972,180947,11,7,5,-3.0,3
7973,180947,11,8,5,-3.0,3
7974,180947,11,9,5,-3.0,3
7975,180947,11,10,5,-2.0,3
7976,180947,11,11,5,-3.0,3
7977,180947,11,12,5,-3.0,3
7978,180947,11,13,5,-2.0,3
7979,180947,11,14,5,-3.0,3
7980,180947,5,1,13,-3.0,4
7981,180947,5,2,13,-1.0,4
7982,180947,5,3,13,-3.0,4
7983,180947,5,4,13,-2.0,4
7984,180947,5,5,13,-2.0,4
7985,180947,5,6,13,-3.0,4
7986,180947,5,7,13,-3.0,4
7987,180947,5,8,13,-3.0,4
7988,180947,5,9,13,-3.0,4
7989,180947,5,10,13,-3.0,4
7990,180947,5,11,13,-3.0,4
7991,180947,5,12,13,-3.0,4
7992,180947,5,13,13,3.0,4
7993,180947,5,14,13,-3.0,4
7994,180947,13,1,1,3.0,5
7995,180947,13,2,1,-2.0,5
7996,180947,13,3,1,-3.0,5
7997,180947,13,4,1,-3.0,5
7998,180947,13,5,1,-3.0,5
7999,180947,13,6,1,-5.0,5
8000,180947,13,7,1,-2.0,5
8001,180947,13,8,1,-3.0,5
8002,180947,13,9,1,-2.0,5
8003,180947,13,10,1,-3.0,5
8004,180947,13,11,1,-3.0,5
8005,180947,13,12,1,-2.0,5
8006,180947,13,13,1,-3.0,5
8007,180947,13,14,1,0.0,5
8008,181193,13,1,11,-3.0,1
8009,181193,13,2,11,-2.0,1
8010,181193,13,3,11,-3.0,1
8011,181193,13,4,11,-3.0,1
8012,181193,13,5,11,-3.0,1
8013,181193,13,6,11,-5.0,1
8014,181193,13,7,11,-2.0,1
8015,181193,13,8,11,-3.0,1
8016,181193,13,9,11,-5.0,1
8017,181193,13,10,11,-2.0,1
8018,181193,13,11,11,1.0,1
8019,181193,13,12,11,-3.0,1
8020,181193,13,13,11,-3.0,1
8021,181193,13,14,11,-3.0,1
8022,183639,8,1,7,-2.0,1
8023,183639,8,2,7,-3.0,1
8024,183639,8,3,7,-3.0,1
8025,183639,8,4,7,-3.0,1
8026,183639,8,5,7,-3.0,1
8027,183639,8,6,7,-5.0,1
8028,183639,8,7,7,2.0,1
8029,183639,8,8,7,-3.0,1
8030,183639,8,9,7,-2.0,1
8031,183639,8,10,7,-3.0,1
8032,183639,8,11,7,-2.0,1
8033,183639,8,12,7,-3.0,1
8034,183639,8,13,7,-3.0,1
8035,183639,8,14,7,-2.0,1
8036,183639,7,1,7,-2.0,2
8037,183639,7,2,7,-3.0,2
8038,183639,7,3,7,-3.0,2
8039,183639,7,4,7,-3.0,2
8040,183639,7,5,7,-3.0,2
8041,183639,7,6,7,-5.0,2
8042,183639,7,7,7,3.0,2
8043,183639,7,8,7,-3.0,2
8044,183639,7,9,7,-2.0,2
8045,183639,7,10,7,-3.0,2
8046,183639,7,11,7,-2.0,2
8047,183639,7,12,7,-3.0,2
8048,183639,7,13,7,-3.0,2
8049,183639,7,14,7,-2.0,2
8050,183639,7,1,5,-3.0,3
8051,183639,7,2,5,-2.0,3
8052,183639,7,3,5,-3.0,3
8053,183639,7,4,5,-3.0,3
8054,183639,7,5,5,2.0,3
8055,183639,7,6,5,-3.0,3
8056,183639,7,7,5,-3.0,3
8057,183639,7,8,5,-3.0,3
8058,183639,7,9,5,-3.0,3
8059,183639,7,10,5,-2.0,3
8060,183639,7,11,5,-3.0,3
8061,183639,7,12,5,-3.0,3
8062,183639,7,13,5,-2.0,3
8063,183639,7,14,5,-3.0,3
8064,183639,5,1,3,-3.0,4
8065,183639,5,2,3,0.0,4
8066,183639,5,3,3,3.0,4
8067,183639,5,4,3,-2.0,4
8068,183639,5,5,3,-3.0,4
8069,183639,5,6,3,-3.0,4
8070,183639,5,7,3,-3.0,4
8071,183639,5,8,3,-3.0,4
8072,183639,5,9,3,-5.0,4
8073,183639,5,10,3,-2.0,4
8074,183639,5,11,3,-3.0,4
8075,183639,5,12,3,-2.0,4
8076,183639,5,13,3,-3.0,4
8077,183639,5,14,3,-3.0,4
8078,183639,3,1,11,-3.0,5
8079,183639,3,2,11,-2.0,5
8080,183639,3,3,11,-3.0,5
8081,183639,3,4,11,-3.0,5
8082,183639,3,5,11,-3.0,5
8083,183639,3,6,11,-5.0,5
8084,183639,3,7,11,-2.0,5
8085,183639,3,8,11,-3.0,5
8086,183639,3,9,11,-5.0,5
8087,183639,3,10,11,-2.0,5
8088,183639,3,11,11,3.0,5
8089,183639,3,12,11,-3.0,5
8090,183639,3,13,11,-3.0,5
8091,183639,3,14,11,-3.0,5
8092,183639,11,1,7,-2.0,6
8093,183639,11,2,7,-3.0,6
8094,183639,11,3,7,-3.0,6
8095,183639,11,4,7,-3.0,6
8096,183639,11,5,7,-3.0,6
8097,183639,11,6,7,-5.0,6
8098,183639,11,7,7,2.0,6
8099,183639,11,8,7,-3.0,6
8100,183639,11,9,7,-2.0,6
8101,183639,11,10,7,-3.0,6
8102,183639,11,11,7,-2.0,6
8103,183639,11,12,7,-3.0,6
8104,183639,11,13,7,-3.0,6
8105,183639,11,14,7,-2.0,6
8106,183639,7,1,5,-3.0,7
8107,183639,7,2,5,-2.0,7
8108,183639,7,3,5,-3.0,7
8109,183639,7,4,5,-3.0,7
8110,183639,7,5,5,4.0,7
8111,183639,7,6,5,-3.0,7
8112,183639,7,7,5,-3.0,7
8113,183639,7,8,5,-3.0,7
8114,183639,7,9,5,-3.0,7
8115,183639,7,10,5,-2.0,7
8116,183639,7,11,5,-3.0,7
8117,183639,7,12,5,-3.0,7
8118,183639,7,13,5,-2.0,7
8119,183639,7,14,5,-3.0,7
8120,183639,5,1,14,0.0,8
8121,183639,5,2,14,-3.0,8
8122,183639,5,3,14,-3.0,8
8123,183639,5,4,14,-3.0,8
8124,183639,5,5,14,-3.0,8
8125,183639,5,6,14,-5.0,8
8126,183639,5,7,14,-2.0,8
8127,183639,5,8,14,-3.0,8
8128,183639,5,9,14,-1.0,8
8129,183639,5,10,14,-5.0,8
8130,183639,5,11,14,-3.0,8
8131,183639,5,12,14,-3.0,8
8132,183639,5,13,14,-3.0,8
8133,183639,5,14,14,4.0,8
8134,183639,14,1,8,-3.0,9
8135,183639,14,2,8,-3.0,9
8136,183639,14,3,8,-3.0,9
8137,183639,14,4,8,-3.0,9
8138,183639,14,5,8,-3.0,9
8139,183639,14,6,8,-3.0,9
8140,183639,14,7,8,-3.0,9
8141,183639,14,8,8,2.0,9
8142,183639,14,9,8,-3.0,9
8143,183639,14,10,8,-3.0,9
8144,183639,14,11,8,-3.0,9
8145,183639,14,12,8,-3.0,9
8146,183639,14,13,8,-3.0,9
8147,183639,14,14,8,-3.0,9
8148,183639,8,1,14,0.0,10
8149,183639,8,2,14,-3.0,10
8150,183639,8,3,14,-3.0,10
8151,183639,8,4,14,-3.0,10
8152,183639,8,5,14,-3.0,10
8153,183639,8,6,14,-5.0,10
8154,183639,8,7,14,-2.0,10
8155,183639,8,8,14,-3.0,10
8156,183639,8,9,14,-1.0,10
8157,183639,8,10,14,-5.0,10
8158,183639,8,11,14,-3.0,10
8159,183639,8,12,14,-3.0,10
8160,183639,8,13,14,-3.0,10
8161,183639,8,14,14,3.0,10
8162,183639,14,1,5,-3.0,11
8163,183639,14,2,5,-2.0,11
8164,183639,14,3,5,-3.0,11
8165,183639,14,4,5,-3.0,11
8166,183639,14,5,5,4.0,11
8167,183639,14,6,5,-3.0,11
8168,183639,14,7,5,-3.0,11
8169,183639,14,8,5,-3.0,11
8170,183639,14,9,5,-3.0,11
8171,183639,14,10,5,-2.0,11
8172,183639,14,11,5,-3.0,11
8173,183639,14,12,5,-3.0,11
8174,183639,14,13,5,-2.0,11
8175,183639,14,14,5,-3.0,11
8176,183639,5,1,5,-3.0,12
8177,183639,5,2,5,-2.0,12
8178,183639,5,3,5,-3.0,12
8179,183639,5,4,5,-3.0,12
8180,183639,5,5,5,3.0,12
8181,183639,5,6,5,-3.0,12
8182,183639,5,7,5,-3.0,12
8183,183639,5,8,5,-3.0,12
8184,183639,5,9,5,-3.0,12
8185,183639,5,10,5,-2.0,12
8186,183639,5,11,5,-3.0,12
8187,183639,5,12,5,-3.0,12
8188,183639,5,13,5,-2.0,12
8189,183639,5,14,5,-3.0,12
8190,183639,5,1,2,-2.0,13
8191,183639,5,2,2,3.0,13
8192,183639,5,3,2,0.0,13
8193,183639,5,4,2,-3.0,13
8194,183639,5,5,2,-2.0,13
8195,183639,5,6,2,-5.0,13
8196,183639,5,7,2,-3.0,13
8197,183639,5,8,2,-3.0,13
8198,183639,5,9,2,-5.0,13
8199,183639,5,10,2,-1.0,13
8200,183639,5,11,2,-2.0,13
8201,183639,5,12,2,-1.0,13
8202,183639,5,13,2,-1.0,13
8203,183639,5,14,2,-3.0,13
8204,183639,2,1,5,-3.0,14
8205,183639,2,2,5,-2.0,14
8206,183639,2,3,5,-3.0,14
8207,183639,2,4,5,-3.0,14
8208,183639,2,5,5,3.0,14
8209,183639,2,6,5,-3.0,14
8210,183639,2,7,5,-3.0,14
8211,183639,2,8,5,-3.0,14
8212,183639,2,9,5,-3.0,14
8213,183639,2,10,5,-2.0,14
8214,183639,2,11,5,-3.0,14
8215,183639,2,12,5,-3.0,14
8216,183639,2,13,5,-2.0,14
8217,183639,2,14,5,-3.0,14
8218,183639,5,1,3,-3.0,15
8219,183639,5,2,3,0.0,15
8220,183639,5,3,3,3.0,15
8221,183639,5,4,3,-2.0,15
8222,183639,5,5,3,-3.0,15
8223,183639,5,6,3,-3.0,15
8224,183639,5,7,3,-3.0,15
8225,183639,5,8,3,-3.0,15
8226,183639,5,9,3,-5.0,15
8227,183639,5,10,3,-2.0,15
8228,183639,5,11,3,-3.0,15
8229,183639,5,12,3,-2.0,15
8230,183639,5,13,3,-3.0,15
8231,183639,5,14,3,-3.0,15
8232,183639,3,1,7,-2.0,16
8233,183639,3,2,7,-3.0,16
8234,183639,3,3,7,-3.0,16
8235,183639,3,4,7,-3.0,16
8236,183639,3,5,7,-3.0,16
8237,183639,3,6,7,-5.0,16
8238,183639,3,7,7,4.0,16
8239,183639,3,8,7,-3.0,16
8240,183639,3,9,7,-2.0,16
8241,183639,3,10,7,-3.0,16
8242,183639,3,11,7,-2.0,16
8243,183639,3,12,7,-3.0,16
8244,183639,3,13,7,-3.0,16
8245,183639,3,14,7,-2.0,16
8246,183639,7,1,8,-3.0,17
8247,183639,7,2,8,-3.0,17
8248,183639,7,3,8,-3.0,17
8249,183639,7,4,8,-3.0,17
8250,183639,7,5,8,-3.0,17
8251,183639,7,6,8,-3.0,17
8252,183639,7,7,8,-3.0,17
8253,183639,7,8,8,3.0,17
8254,183639,7,9,8,-3.0,17
8255,183639,7,10,8,-3.0,17
8256,183639,7,11,8,-3.0,17
8257,183639,7,12,8,-3.0,17
8258,183639,7,13,8,-3.0,17
8259,183639,7,14,8,-3.0,17
8260,183639,8,1,7,-2.0,18
8261,183639,8,2,7,-3.0,18
8262,183639,8,3,7,-3.0,18
8263,183639,8,4,7,-3.0,18
8264,183639,8,5,7,-3.0,18
8265,183639,8,6,7,-5.0,18
8266,183639,8,7,7,3.0,18
8267,183639,8,8,7,-3.0,18
8268,183639,8,9,7,-2.0,18
8269,183639,8,10,7,-3.0,18
8270,183639,8,11,7,-2.0,18
8271,183639,8,12,7,-3.0,18
8272,183639,8,13,7,-3.0,18
8273,183639,8,14,7,-2.0,18
8274,183639,7,1,5,-3.0,19
8275,183639,7,2,5,-2.0,19
8276,183639,7,3,5,-3.0,19
8277,183639,7,4,5,-3.0,19
8278,183639,7,5,5,2.0,19
8279,183639,7,6,5,-3.0,19
8280,183639,7,7,5,-3.0,19
8281,183639,7,8,5,-3.0,19
8282,183639,7,9,5,-3.0,19
8283,183639,7,10,5,-2.0,19
8284,183639,7,11,5,-3.0,19
8285,183639,7,12,5,-3.0,19
8286,183639,7,13,5,-2.0,19
8287,183639,7,14,5,-3.0,19
8288,183639,5,1,11,-3.0,20
8289,183639,5,2,11,-2.0,20
8290,183639,5,3,11,-3.0,20
8291,183639,5,4,11,-3.0,20
8292,183639,5,5,11,-3.0,20
8293,183639,5,6,11,-5.0,20
8294,183639,5,7,11,-2.0,20
8295,183639,5,8,11,-3.0,20
8296,183639,5,9,11,-5.0,20
8297,183639,5,10,11,-2.0,20
8298,183639,5,11,11,2.0,20
8299,183639,5,12,11,-3.0,20
8300,183639,5,13,11,-3.0,20
8301,183639,5,14,11,-3.0,20
8302,183639,11,1,3,-3.0,21
8303,183639,11,2,3,0.0,21
8304,183639,11,3,3,3.0,21
8305,183639,11,4,3,-2.0,21
8306,183639,11,5,3,-3.0,21
